,Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age,Outcome
Pregnancies,1.0,0.13180737305162013,0.20594080980967813,-0.09028205464500973,-0.0892900366120078,0.03304867475196315,-0.010179456253362102,0.5816699642746002,0.23239142170464266
Glucose,0.13180737305162013,1.0,0.2263415518741268,0.01666662530522216,0.2781146295002615,0.193795032742347,0.049140990445588985,0.27041056652084233,0.49406713675247116
BloodPressure,0.20594080980967813,0.2263415518741268,1.0,0.043436940675794004,-0.02154811930563912,0.29583535136888106,0.01760335681629528,0.3471579236369981,0.17583768539599479
SkinThickness,-0.09028205464500973,0.01666662530522216,0.043436940675794004,1.0,0.4790381447690423,0.38931368145579315,0.1626421203911481,-0.121766364201529,0.047589227063534446
Insulin,-0.0892900366120078,0.2781146295002615,-0.02154811930563912,0.4790381447690423,1.0,0.1865717445013489,0.21633961258326145,-0.05008319945699568,0.12265080356816986
BMI,0.03304867475196315,0.193795032742347,0.29583535136888106,0.38931368145579315,0.1865717445013489,1.0,0.14686409333093325,0.06472701437001672,0.27245851685066014
DiabetesPedigreeFunction,-0.010179456253362102,0.049140990445588985,0.01760335681629528,0.1626421203911481,0.21633961258326145,0.14686409333093325,1.0,0.034005815440033955,0.16938310089731262
Age,0.5816699642746002,0.27041056652084233,0.3471579236369981,-0.121766364201529,-0.05008319945699568,0.06472701437001672,0.034005815440033955,1.0,0.26553962118406543
Outcome,0.23239142170464266,0.49406713675247116,0.17583768539599479,0.047589227063534446,0.12265080356816986,0.27245851685066014,0.16938310089731262,0.26553962118406543,1.0
