Pregnancies,count
1,135
0,111
2,103
3,75
4,68
5,57
6,50
7,45
8,38
9,28
10,24
11,11
13,10
12,9
14,2
15,1
17,1
Glucose,count
99,17
100,17
111,14
129,14
125,14
106,14
112,13
108,13
95,13
105,13
102,13
122,12
109,12
117,11
124,11
90,11
107,11
128,11
120,11
119,11
114,11
115,10
84,10
146,9
101,9
92,9
88,9
97,9
91,9
126,9
103,9
123,9
136,8
96,8
139,8
158,8
137,8
130,7
94,7
93,7
144,7
85,7
87,7
147,7
116,7
151,6
83,6
173,6
81,6
80,6
134,6
162,6
143,6
154,6
104,6
121,6
89,6
110,6
118,6
155,5
132,5
127,5
142,5
140,5
141,5
145,5
138,5
113,5
180,5
131,5
181,5
0,5
179,5
133,5
135,4
165,4
152,4
148,4
168,4
78,4
74,4
71,4
197,4
187,4
189,4
166,3
196,3
184,3
164,3
167,3
86,3
161,3
194,3
98,3
82,3
183,3
171,3
68,3
163,3
150,3
73,3
79,3
156,3
159,2
75,2
195,2
175,2
170,2
174,2
157,2
77,2
57,2
76,2
153,2
188,2
176,2
193,2
199,1
56,1
67,1
149,1
65,1
198,1
169,1
186,1
160,1
172,1
72,1
61,1
178,1
182,1
191,1
177,1
44,1
62,1
190,1
BloodPressure,count
70,57
74,52
78,45
68,45
72,44
64,43
80,40
76,39
60,37
0,35
62,34
66,30
82,30
88,25
84,23
90,22
86,21
58,21
50,13
56,12
52,11
54,11
75,8
92,8
65,7
85,6
94,6
48,5
96,4
44,4
100,3
106,3
98,3
110,3
55,2
108,2
104,2
46,2
30,2
122,1
95,1
102,1
61,1
24,1
38,1
40,1
114,1
SkinThickness,count
0,227
32,31
30,27
27,23
23,22
33,20
28,20
18,20
31,19
19,18
39,18
29,17
40,16
25,16
26,16
22,16
37,16
41,15
35,15
36,14
15,14
17,14
20,13
24,12
42,11
13,11
21,10
46,8
34,8
12,7
38,7
11,6
43,6
16,6
45,6
14,6
44,5
10,5
48,4
47,4
49,3
50,3
8,2
7,2
52,2
54,2
63,1
60,1
56,1
51,1
99,1
Insulin,count
0,374
105,11
130,9
140,9
120,8
94,7
180,7
100,7
135,6
115,6
110,6
66,5
56,5
49,5
76,5
210,5
54,4
71,4
160,4
190,4
168,4
88,4
200,4
165,4
64,4
155,4
125,4
90,4
74,3
75,3
145,3
50,3
175,3
92,3
325,3
63,3
215,3
194,3
45,3
156,3
182,3
83,3
48,3
44,3
106,3
176,3
36,3
82,3
70,3
126,3
95,2
87,2
79,2
60,2
480,2
144,2
170,2
158,2
150,2
148,2
67,2
132,2
116,2
167,2
231,2
185,2
122,2
85,2
77,2
205,2
265,2
293,2
57,2
230,2
58,2
37,2
495,2
192,2
207,2
18,2
53,2
99,2
152,2
114,2
40,2
285,2
240,2
78,2
220,2
23,2
55,2
96,2
225,2
235,1
274,1
166,1
65,1
318,1
146,1
188,1
326,1
86,1
330,1
193,1
250,1
328,1
191,1
237,1
14,1
277,1
245,1
41,1
600,1
25,1
16,1
510,1
127,1
178,1
392,1
291,1
22,1
387,1
335,1
543,1
540,1
159,1
440,1
46,1
91,1
183,1
15,1
846,1
321,1
272,1
474,1
300,1
81,1
61,1
270,1
42,1
184,1
360,1
51,1
545,1
278,1
284,1
119,1
204,1
485,1
375,1
258,1
402,1
680,1
370,1
744,1
32,1
478,1
129,1
271,1
280,1
228,1
29,1
310,1
68,1
579,1
342,1
275,1
415,1
196,1
59,1
72,1
84,1
304,1
89,1
465,1
142,1
128,1
249,1
38,1
43,1
108,1
73,1
171,1
255,1
52,1
112,1
BMI,count
32.0,13
31.6,12
31.2,12
0.0,11
32.4,10
33.3,10
30.1,9
32.8,9
32.9,9
30.8,9
33.6,8
34.2,8
29.7,8
33.2,7
35.5,7
30.0,7
27.6,7
25.9,7
30.5,7
28.7,7
30.4,7
39.4,7
27.8,7
28.9,6
36.8,6
32.5,6
25.6,6
34.0,6
25.2,6
38.5,6
34.3,6
34.9,6
28.4,6
24.2,6
25.0,6
37.7,5
33.7,5
29.3,5
35.8,5
24.7,5
29.9,5
35.9,5
27.5,5
28.0,5
34.5,5
33.8,5
29.5,5
30.9,5
21.8,5
36.6,5
27.4,5
29.0,5
37.6,5
34.6,5
43.3,5
29.6,4
34.1,4
39.0,4
26.2,4
35.4,4
26.8,4
42.9,4
39.1,4
35.0,4
24.6,4
36.5,4
27.3,4
40.6,4
37.2,4
35.7,4
26.6,4
35.3,4
27.7,4
24.3,4
21.1,4
34.4,4
25.4,4
38.2,4
23.1,4
34.7,4
24.0,4
26.0,4
27.1,3
29.8,3
36.9,3
39.5,3
45.3,3
21.9,3
32.3,3
23.6,3
40.5,3
36.1,3
23.5,3
32.7,3
37.8,3
24.4,3
42.4,3
33.1,3
42.3,3
38.1,3
39.9,3
35.1,3
19.6,3
37.4,3
36.3,3
26.1,3
25.1,3
18.2,3
22.5,3
28.5,3
23.2,3
24.8,3
26.5,3
38.7,3
26.4,3
41.3,3
25.5,2
42.1,2
45.6,2
38.4,2
22.1,2
37.5,2
40.0,2
39.2,2
27.0,2
28.8,2
43.6,2
21.0,2
35.2,2
44.0,2
46.2,2
23.9,2
27.2,2
46.1,2
37.9,2
20.8,2
25.3,2
23.7,2
39.8,2
28.2,2
33.9,2
23.8,2
22.2,2
36.0,2
19.5,2
22.4,2
34.8,2
37.1,2
43.4,2
28.6,2
42.7,2
35.6,2
41.5,2
46.8,2
23.0,2
20.4,2
28.3,2
44.2,2
38.0,2
22.6,2
43.5,2
31.9,2
36.4,2
40.9,2
31.0,2
23.3,2
47.9,2
25.8,2
27.9,2
44.5,2
22.9,2
52.3,2
49.3,1
38.9,1
57.3,1
24.1,1
41.2,1
49.6,1
44.6,1
37.0,1
33.5,1
20.1,1
23.4,1
30.2,1
46.5,1
40.7,1
37.3,1
38.8,1
30.3,1
26.3,1
45.7,1
26.7,1
24.5,1
26.9,1
38.6,1
31.3,1
21.2,1
40.8,1
59.4,1
32.2,1
21.7,1
67.1,1
22.3,1
19.4,1
55.0,1
53.2,1
39.6,1
49.7,1
46.7,1
19.1,1
48.8,1
43.2,1
32.6,1
42.0,1
20.0,1
45.4,1
22.7,1
40.2,1
19.9,1
31.1,1
39.3,1
45.8,1
43.1,1
28.1,1
38.3,1
50.0,1
45.0,1
40.1,1
48.3,1
36.2,1
42.2,1
41.0,1
45.5,1
19.3,1
39.7,1
52.9,1
30.7,1
24.9,1
32.1,1
29.2,1
18.4,1
44.1,1
45.2,1
36.7,1
41.8,1
42.6,1
42.8,1
46.3,1
DiabetesPedigreeFunction,count
0.258,6
0.254,6
0.268,5
0.207,5
0.261,5
0.259,5
0.238,5
0.19,4
0.263,4
0.299,4
0.692,4
0.27,4
0.551,4
0.304,4
0.237,4
0.197,4
0.284,4
0.687,4
0.167,4
0.26,4
0.245,4
0.142,3
0.422,3
0.187,3
0.294,3
0.235,3
0.305,3
0.443,3
0.178,3
0.165,3
0.292,3
0.236,3
0.28,3
0.389,3
0.349,3
0.583,3
0.34,3
0.52,3
0.256,3
0.587,3
0.391,3
0.496,3
0.151,3
0.452,3
0.141,3
0.2,3
0.148,3
0.337,3
0.257,3
0.205,3
0.647,2
0.368,2
0.088,2
0.412,2
0.433,2
0.4,2
0.403,2
0.434,2
0.361,2
0.875,2
0.313,2
0.204,2
0.466,2
0.159,2
0.637,2
0.286,2
0.326,2
0.126,2
0.137,2
0.839,2
0.218,2
0.085,2
0.654,2
0.471,2
0.121,2
0.164,2
0.591,2
0.514,2
1.224,2
0.314,2
0.209,2
0.968,2
0.198,2
0.652,2
0.557,2
0.293,2
0.686,2
0.249,2
0.582,2
0.402,2
0.38,2
0.143,2
0.29,2
0.289,2
0.18,2
0.605,2
0.542,2
0.365,2
0.678,2
0.536,2
0.315,2
0.206,2
0.674,2
0.244,2
0.64,2
0.43,2
0.251,2
0.128,2
0.905,2
0.15,2
0.24,2
0.787,2
0.407,2
0.278,2
0.282,2
0.219,2
0.415,2
0.497,2
0.364,2
0.212,2
0.23,2
0.37,2
0.14,2
0.267,2
0.231,2
0.66,2
0.252,2
0.189,2
0.334,2
0.285,2
0.324,2
0.203,2
0.559,2
0.439,2
0.302,2
0.183,2
0.962,2
0.129,2
0.234,2
0.378,2
0.444,2
0.342,2
0.306,2
0.586,2
0.344,2
0.153,2
0.134,2
0.223,2
0.233,2
0.328,2
0.527,2
0.161,2
0.6,2
0.192,2
0.543,2
0.247,2
0.336,2
0.248,2
0.269,2
0.127,2
0.455,2
0.262,2
0.158,2
0.727,2
0.528,2
0.733,2
0.356,2
0.323,2
0.343,2
0.191,2
0.761,2
0.547,1
0.163,1
0.264,1
0.571,1
0.409,1
0.738,1
0.516,1
0.421,1
0.561,1
0.507,1
0.297,1
0.525,1
0.624,1
0.154,1
0.554,1
1.095,1
0.534,1
0.174,1
0.51,1
0.108,1
0.498,1
0.771,1
0.607,1
0.17,1
0.21,1
1.022,1
0.705,1
0.711,1
0.416,1
0.46,1
1.001,1
0.162,1
0.419,1
0.832,1
1.138,1
0.63,1
0.381,1
1.159,1
0.629,1
0.145,1
0.33,1
0.658,1
1.144,1
2.42,1
0.955,1
0.435,1
0.147,1
0.627,1
0.371,1
0.107,1
0.332,1
0.565,1
0.483,1
0.904,1
0.598,1
0.253,1
0.886,1
0.856,1
0.335,1
0.828,1
0.181,1
0.366,1
0.614,1
0.303,1
0.88,1
0.631,1
0.217,1
1.394,1
0.182,1
1.292,1
1.162,1
0.155,1
0.133,1
0.447,1
0.73,1
0.118,1
0.177,1
0.176,1
0.295,1
0.766,1
1.057,1
0.222,1
1.182,1
0.408,1
1.096,1
0.358,1
0.488,1
1.174,1
0.734,1
0.785,1
0.453,1
0.515,1
0.56,1
0.426,1
0.646,1
0.265,1
0.317,1
0.595,1
0.97,1
0.826,1
0.352,1
0.441,1
0.61,1
0.695,1
0.493,1
0.341,1
0.575,1
0.693,1
0.813,1
0.892,1
0.338,1
0.748,1
0.601,1
0.401,1
0.502,1
0.3,1
0.68,1
0.16,1
0.149,1
1.034,1
0.423,1
0.825,1
0.549,1
0.661,1
0.804,1
0.735,1
1.251,1
0.501,1
0.917,1
0.717,1
0.417,1
1.154,1
0.925,1
0.175,1
0.871,1
0.649,1
0.465,1
0.115,1
0.732,1
0.144,1
0.393,1
0.362,1
0.347,1
1.461,1
1.698,1
0.246,1
1.282,1
0.157,1
0.878,1
0.593,1
0.138,1
0.482,1
1.258,1
0.1,1
0.194,1
0.682,1
1.699,1
1.076,1
0.84,1
0.702,1
0.22,1
0.703,1
0.532,1
0.597,1
0.457,1
1.114,1
0.741,1
0.186,1
0.404,1
0.759,1
0.539,1
0.255,1
0.588,1
0.199,1
0.287,1
0.801,1
0.93,1
0.283,1
0.179,1
1.222,1
0.325,1
0.318,1
0.272,1
0.572,1
0.096,1
0.745,1
0.725,1
0.084,1
0.956,1
0.319,1
0.382,1
0.719,1
0.773,1
0.495,1
0.709,1
0.722,1
0.743,1
0.817,1
0.229,1
0.833,1
1.189,1
0.432,1
0.399,1
1.4,1
0.13,1
0.277,1
1.321,1
0.388,1
0.665,1
0.42,1
0.966,1
0.512,1
0.188,1
0.851,1
0.546,1
0.487,1
0.451,1
0.704,1
0.698,1
0.529,1
0.484,1
0.398,1
1.441,1
0.537,1
0.232,1
0.201,1
2.288,1
0.672,1
0.503,1
1.39,1
0.271,1
0.696,1
0.227,1
0.767,1
0.102,1
0.307,1
0.396,1
0.411,1
0.867,1
0.845,1
0.855,1
0.699,1
0.173,1
1.781,1
0.718,1
0.467,1
0.526,1
0.491,1
0.564,1
1.893,1
0.721,1
0.615,1
0.374,1
1.191,1
0.893,1
0.569,1
0.58,1
0.243,1
0.346,1
0.279,1
0.485,1
0.673,1
0.472,1
0.331,1
0.932,1
0.156,1
0.166,1
1.476,1
0.122,1
0.123,1
0.731,1
0.345,1
1.127,1
0.626,1
1.391,1
0.385,1
0.499,1
2.137,1
1.731,1
0.376,1
0.135,1
0.241,1
0.196,1
0.944,1
1.6,1
0.803,1
0.463,1
0.949,1
0.239,1
0.221,1
1.268,1
0.947,1
0.821,1
1.021,1
0.509,1
0.816,1
0.225,1
0.545,1
0.215,1
0.351,1
0.383,1
0.805,1
0.446,1
0.831,1
0.479,1
0.394,1
0.645,1
0.089,1
2.329,1
0.101,1
0.666,1
1.072,1
0.613,1
0.464,1
0.742,1
0.431,1
0.375,1
0.355,1
0.874,1
0.395,1
0.136,1
0.578,1
1.318,1
0.329,1
1.213,1
0.427,1
0.757,1
0.808,1
0.619,1
0.881,1
0.744,1
0.454,1
0.296,1
0.677,1
1.136,1
0.078,1
1.101,1
0.933,1
0.997,1
0.226,1
0.612,1
1.353,1
0.655,1
0.092,1
0.926,1
0.171,1
Age,count
22,72
21,63
25,48
24,46
23,38
28,35
26,33
27,32
29,29
31,24
41,22
30,21
37,19
42,18
33,17
38,16
36,16
32,16
45,15
34,14
46,13
43,13
40,13
39,12
35,10
50,8
51,8
52,8
44,8
58,7
47,6
54,6
49,5
48,5
57,5
53,5
60,5
66,4
63,4
62,4
55,4
67,3
56,3
59,3
65,3
69,2
61,2
72,1
81,1
64,1
70,1
68,1
Outcome,count
0,500
1,268
